frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632953246.873932000,0.002032000,0x0000a4a1,10.3.0.13,74.125.131.95,132,41512,443
1632953246.874141000,0.002032000,0x0000a4a2,10.3.0.13,74.125.131.95,147,41512,443
1632953246.874198000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,114,443,41512
1632953246.874208000,0.002032000,0x0000a4a3,10.3.0.13,74.125.131.95,87,41512,443
1632953246.874226000,0.002032000,0x0000a4a4,10.3.0.13,74.125.131.95,949,41512,443
1632953246.874281000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,83,443,41512
1632953246.874286000,0.002032000,0x0000a4a5,10.3.0.13,74.125.131.95,83,41512,443
1632953246.874399000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.874414000,0.002032000,0x0000a4a6,10.3.0.13,74.125.131.95,7092,41512,443
1632953246.874417000,0.002032000,0x0000a4ab,10.3.0.13,74.125.131.95,5684,41512,443
1632953246.874600000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.874600000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.874608000,0.002032000,0x0000a4af,10.3.0.13,74.125.131.95,11316,41512,443
1632953246.874611000,0.002032000,0x0000a4b7,10.3.0.13,74.125.131.95,5684,41512,443
1632953246.874614000,0.002032000,0x0000a4bb,10.3.0.13,74.125.131.95,11316,41512,443
1632953246.874852000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.874854000,0.002032000,0x0000a4c3,10.3.0.13,74.125.131.95,5684,41512,443
1632953246.874857000,0.002032000,0x0000a4c7,10.3.0.13,74.125.131.95,16948,41512,443
1632953246.874955000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.874955000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.874966000,0.002032000,0x0000a4d3,10.3.0.13,74.125.131.95,11316,41512,443
1632953246.874972000,0.002032000,0x0000a4db,10.3.0.13,74.125.131.95,22580,41512,443
1632953246.875048000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875048000,0.002032000,0x00000000,74.125.131.95,10.3.0.13,52,443,41512
1632953246.875053000,0.002032000,0x0000a4eb,10.3.0.13,74.125.131.95,11316,41512,443
