frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947456.346215000,0.000731000,0x0000b59f,10.0.0.3,142.250.128.95,76,41748,443
1632947456.346483000,0.000731000,0x00000000,142.250.128.95,10.0.0.3,52,443,41748
1632947456.346933000,0.000731000,0x0000b5a0,10.0.0.3,142.250.128.95,52,41748,443
1632947456.347459000,0.000863000,0x00000555,10.0.0.3,142.250.128.95,52,41746,443
1632947456.347584000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.348324000,,0x0000830e,10.0.0.3,169.254.169.254,82,,
1632947456.348421000,,0x0000830f,10.0.0.3,169.254.169.254,82,,
1632947456.351852000,,0x00000000,169.254.169.254,10.0.0.3,98,,
1632947456.351852000,,0x00000000,169.254.169.254,10.0.0.3,110,,
1632947456.352222000,,0x00000025,10.0.0.3,209.85.147.95,60,52006,443
1632947456.353037000,,0x00000000,209.85.147.95,10.0.0.3,60,443,52006
1632947456.353050000,0.000828000,0x00000026,10.0.0.3,209.85.147.95,52,52006,443
1632947456.359413000,0.000828000,0x00000027,10.0.0.3,209.85.147.95,569,52006,443
1632947456.359563000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,52,443,52006
1632947456.360251000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,4822,443,52006
1632947456.360258000,0.000828000,0x00000028,10.0.0.3,209.85.147.95,52,52006,443
1632947456.361051000,0.000828000,0x00000029,10.0.0.3,209.85.147.95,132,52006,443
1632947456.361129000,0.000828000,0x0000002a,10.0.0.3,209.85.147.95,147,52006,443
1632947456.361175000,0.000828000,0x0000002b,10.0.0.3,209.85.147.95,977,52006,443
1632947456.361196000,0.000828000,0x0000002c,10.0.0.3,209.85.147.95,3198,52006,443
1632947456.361273000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,114,443,52006
1632947456.361279000,0.000828000,0x0000002f,10.0.0.3,209.85.147.95,52,52006,443
1632947456.361308000,0.000828000,0x00000030,10.0.0.3,209.85.147.95,83,52006,443
1632947456.361314000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,83,443,52006
1632947456.361318000,0.000828000,0x00000031,10.0.0.3,209.85.147.95,52,52006,443
1632947456.361396000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,52,443,52006
1632947456.365858000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,52,443,52006
1632947456.388673000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,248,443,52006
1632947456.388673000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,86,443,52006
1632947456.388700000,0.000828000,0x00000032,10.0.0.3,209.85.147.95,52,52006,443
1632947456.388713000,0.000828000,0x00000033,10.0.0.3,209.85.147.95,52,52006,443
1632947456.388732000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,91,443,52006
1632947456.388734000,0.000828000,0x00000034,10.0.0.3,209.85.147.95,52,52006,443
1632947456.388874000,0.000828000,0x00000035,10.0.0.3,209.85.147.95,91,52006,443
1632947456.389868000,0.000828000,0x00000036,10.0.0.3,209.85.147.95,76,52006,443
1632947456.389994000,0.000828000,0x00000000,209.85.147.95,10.0.0.3,52,443,52006
1632947456.390027000,,0x00000000,209.85.147.95,10.0.0.3,52,443,52006
1632947456.390036000,0.000828000,0x00000000,10.0.0.3,209.85.147.95,52,52006,443
1632947456.390831000,,0x00001c73,10.0.0.3,209.85.147.95,60,52008,443
1632947456.391583000,,0x00000000,209.85.147.95,10.0.0.3,60,443,52008
1632947456.391594000,0.000763000,0x00001c74,10.0.0.3,209.85.147.95,52,52008,443
1632947456.397856000,0.000763000,0x00001c75,10.0.0.3,209.85.147.95,569,52008,443
1632947456.398016000,0.000763000,0x00000000,209.85.147.95,10.0.0.3,52,443,52008
1632947456.398716000,0.000763000,0x00000000,209.85.147.95,10.0.0.3,4821,443,52008
1632947456.398723000,0.000763000,0x00001c76,10.0.0.3,209.85.147.95,52,52008,443
1632947456.399516000,0.000763000,0x00001c77,10.0.0.3,209.85.147.95,132,52008,443
1632947456.399587000,0.000763000,0x00001c78,10.0.0.3,209.85.147.95,147,52008,443
1632947456.399793000,0.000763000,0x00000000,209.85.147.95,10.0.0.3,114,443,52008
1632947456.399800000,0.000763000,0x00001c79,10.0.0.3,209.85.147.95,1407,52008,443
1632947456.399840000,0.000763000,0x00000000,209.85.147.95,10.0.0.3,83,443,52008
1632947456.399843000,0.000763000,0x00001c7a,10.0.0.3,209.85.147.95,52,52008,443
1632947456.401201000,0.000763000,0x00001c7b,10.0.0.3,209.85.147.95,83,52008,443
1632947456.401340000,0.000763000,0x00000000,209.85.147.95,10.0.0.3,52,443,52008
1632947456.431904000,0.000763000,0x00000000,209.85.147.95,10.0.0.3,248,443,52008
1632947456.431941000,0.000763000,0x00001c7c,10.0.0.3,209.85.147.95,52,52008,443
