frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067492.165531000,0.000183000,0x00000781,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165592000,0.000183000,0x00000782,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165595000,0.000183000,0x00000378,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.165654000,0.000183000,0x00000783,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.165706000,0.000183000,0x00000784,10.1.0.11,10.1.0.3,1422,54380,27017
1632067492.165708000,0.000183000,0x00000379,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.182927000,0.000183000,0x0000037a,10.1.0.3,10.1.0.11,97,27017,54380
1632067492.183248000,0.000183000,0x00000785,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.183559000,0.000183000,0x00000786,10.1.0.11,10.1.0.3,144,54380,27017
1632067492.183587000,0.000183000,0x0000037b,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.183678000,0.000183000,0x0000037c,10.1.0.3,10.1.0.11,90,27017,54380
1632067492.183850000,0.000183000,0x00000787,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.183933000,,0x0000bccc,10.1.0.11,10.1.0.3,52,54376,27017
1632067492.183952000,,0x00007823,10.1.0.11,10.1.0.3,52,54378,27017
1632067492.183991000,,0x00000788,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.184195000,0.000945000,0x000026b8,10.1.0.3,10.1.0.11,169,27017,54376
1632067492.184270000,0.000945000,0x0000a72f,10.1.0.3,10.1.0.11,52,27017,54378
1632067492.184349000,,0x00000000,10.1.0.11,10.1.0.3,40,54376,27017
1632067492.184383000,0.000945000,0x00007824,10.1.0.11,10.1.0.3,52,54378,27017
1632067492.184474000,0.000183000,0x0000037d,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.184639000,0.000183000,0x00000789,10.1.0.11,10.1.0.3,52,54380,27017
1632067494.131815000,,0x00009dd2,10.1.0.3,142.250.1.95,60,44536,443
1632067494.213110000,,0x0000ba0a,10.2.0.12,10.1.0.3,60,40558,27017
1632067494.213146000,,0x00000000,10.1.0.3,10.2.0.12,60,27017,40558
1632067494.215019000,,0x0000160d,10.2.0.12,10.1.0.3,60,40560,27017
1632067494.215041000,,0x00000000,10.1.0.3,10.2.0.12,60,27017,40560
1632067494.360904000,0.145885000,0x0000160e,10.2.0.12,10.1.0.3,52,40560,27017
1632067494.361157000,0.148047000,0x0000ba0b,10.2.0.12,10.1.0.3,52,40558,27017
1632067494.361248000,0.145885000,0x0000160f,10.2.0.12,10.1.0.3,312,40560,27017
1632067494.361258000,0.145885000,0x00001c5c,10.1.0.3,10.2.0.12,52,27017,40560
1632067494.361283000,0.148047000,0x0000ba0c,10.2.0.12,10.1.0.3,312,40558,27017
1632067494.361286000,0.148047000,0x0000ad22,10.1.0.3,10.2.0.12,52,27017,40558
1632067494.361628000,0.148047000,0x0000ad23,10.1.0.3,10.2.0.12,371,27017,40558
1632067494.361752000,0.145885000,0x00001c5d,10.1.0.3,10.2.0.12,371,27017,40560
1632067494.506884000,0.148047000,0x0000ba0d,10.2.0.12,10.1.0.3,52,40558,27017
1632067494.507080000,0.145885000,0x00001610,10.2.0.12,10.1.0.3,52,40560,27017
1632067494.507192000,0.148047000,0x0000ba0e,10.2.0.12,10.1.0.3,193,40558,27017
1632067494.507206000,0.148047000,0x0000ad24,10.1.0.3,10.2.0.12,52,27017,40558
1632067494.507315000,,0x0000d1a6,10.2.0.12,10.1.0.3,60,40562,27017
1632067494.507331000,,0x00000000,10.1.0.3,10.2.0.12,60,27017,40562
1632067494.652705000,0.145390000,0x0000d1a7,10.2.0.12,10.1.0.3,52,40562,27017
1632067494.652917000,0.145390000,0x0000d1a8,10.2.0.12,10.1.0.3,312,40562,27017
1632067494.652929000,0.145390000,0x0000b835,10.1.0.3,10.2.0.12,52,27017,40562
1632067494.653343000,0.145390000,0x0000b836,10.1.0.3,10.2.0.12,371,27017,40562
1632067494.798634000,0.145390000,0x0000d1a9,10.2.0.12,10.1.0.3,52,40562,27017
1632067494.798808000,0.145390000,0x0000d1aa,10.2.0.12,10.1.0.3,139,40562,27017
1632067494.798818000,0.145390000,0x0000b837,10.1.0.3,10.2.0.12,52,27017,40562
1632067494.799026000,0.145390000,0x0000b838,10.1.0.3,10.2.0.12,90,27017,40562
1632067494.944337000,0.145390000,0x0000d1ab,10.2.0.12,10.1.0.3,52,40562,27017
1632067494.945139000,0.145390000,0x0000d1ac,10.2.0.12,10.1.0.3,143,40562,27017
1632067494.945151000,0.145390000,0x0000b839,10.1.0.3,10.2.0.12,52,27017,40562
